"Name","Description","Fulladdress","Street","Municipality","Categories","Time Zone","Amenities","Phone","Phones","Claimed","Review Count","Average Rating","Review URL","Google Maps URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id"
"Laundry with Care",,"Jl. Raya Tenggilis No.130, Tenggilis Mejoyo, Kec. Tenggilis Mejoyo, Surabaya, Ja","Jl. Raya Tenggilis No.130","Tenggilis Mejoyo","Binatu, Layanan Binatu","Asia/Jakarta",,"0817-1775-5789","0817-1775-5789, +62 817-1775-5789","YES",24,4.8,"https://search.google.com/local/reviews?placeid=ChIJD14wzV_71y0RX1lkU-zUZYg&q=la","https://www.google.com/maps?cid=9828495873282431327",-7.3205608,112.75860449999999,,,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipMf7vJtCw6qNUzPMiNZbJzD2CDNFyPXfNugifq5",*,"0x2dd7fb5fcd305e0f:0x8865d4ec5364595f","ChIJD14wzV_71y0RX1lkU-zUZYg"
"Fresh Laundry Tenggilis",,"Jl. Tenggilis Mulya No.124a, Tenggilis Mejoyo, Kec. Tenggilis Mejoyo, Surabaya, ","Jl. Tenggilis Mulya No.124a","Tenggilis Mejoyo","Layanan Binatu","Asia/Jakarta",,,,"NO",12,5,"https://search.google.com/local/reviews?placeid=ChIJP0S3ZwD71y0RV950BQqT3eU&q=la","https://www.google.com/maps?cid=16563556675789053527",-7.3204926,112.75819179999999,,,,"https://lh5.googleusercontent.com/p/AF1QipObRvG7SjUgr_Ir8GEUUnMPCsmuhixVlf1Z9aSp",*,"0x2dd7fb0067b7443f:0xe5dd930a0574de57","ChIJP0S3ZwD71y0RV950BQqT3eU"
"Ryns Laundry",,"Jl. Raya Tenggilis No.132, Tenggilis Mejoyo, Kec. Tenggilis Mejoyo, Surabaya, Ja","Jl. Raya Tenggilis No.132","Tenggilis Mejoyo","Layanan Binatu, Binatu","Asia/Jakarta",,"0819-3931-9098","0819-3931-9098, +62 819-3931-9098","YES",61,4.7,"https://search.google.com/local/reviews?placeid=ChIJl2Pa9GD71y0ROnL37ambjyk&q=la","https://www.google.com/maps?cid=2994783431368864314",-7.3205344,112.75877279999999,"https://rynslaundry.wixsite.com/website","rynslaundry.wixsite.com","Sabtu: [06.30-22.00], Minggu: [06.30-22.00], Senin: [06.30-22.00], Selasa: [06.3","https://lh5.googleusercontent.com/p/AF1QipOUEI5mOCEEDb0F5_knjLNT8AD7DmAWGCP3uI3y",*,"0x2dd7fb60f4da6397:0x298f9ba9edf7723a","ChIJl2Pa9GD71y0ROnL37ambjyk"
"RA Laundry Metropolis",,"Apartemen Metropolis MS, Jl. Raya Tenggilis No.127, Jawa Timur 60292","Apartemen Metropolis MS","Jl. Raya Tenggilis No.127","Layanan Binatu","Asia/Jakarta",,"0813-5730-6710","0813-5730-6710, +62 813-5730-6710","YES",26,5,"https://search.google.com/local/reviews?placeid=ChIJU9cQi_r71y0RJvpRfhWxaII&q=la","https://www.google.com/maps?cid=9396955328380271142",-7.3199805,112.75910089999999,,,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipMSBt8sOVmLvYEV-bNDrN45DDIm3Wpz-AWVSXLf",*,"0x2dd7fbfa8b10d753:0x8268b1157e51fa26","ChIJU9cQi_r71y0RJvpRfhWxaII"
"ALAUNDRY",,"MQH5+Q63Tenggilis Mejoyo 101, Kec. Tenggilis Mejoyo, Surabaya, Jawa Timur 60292","MQH5+Q63Tenggilis Mejoyo 101","Kec. Tenggilis Mejoyo","Binatu","Asia/Jakarta",,"0812-1707-3047","0812-1707-3047, +62 812-1707-3047","YES",27,5,"https://search.google.com/local/reviews?placeid=ChIJWe82_Jz71y0R8-q97dn0ues&q=la","https://www.google.com/maps?cid=16985876686438263539",-7.3205921,112.7580332,,,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipO8ubKhA_TkrO6vF9mWCQvwSrFDvBA9ey87Z6ld",*,"0x2dd7fb9cfc36ef59:0xebb9f4d9edbdeaf3","ChIJWe82_Jz71y0R8-q97dn0ues"
"Laundry Murah Express - Smart Laundry Kendangsari",,"Gg. Lebar No.16c, Tenggilis Mejoyo, Kec. Tenggilis Mejoyo, Surabaya, Jawa Timur ","Gg. Lebar No.16c","Tenggilis Mejoyo","Layanan Binatu","Asia/Jakarta",,"0813-8200-6809","0813-8200-6809, +62 813-8200-6809","YES",1,5,"https://search.google.com/local/reviews?placeid=ChIJiQsa4JH71y0R1ISXIrwMwD0&q=la","https://www.google.com/maps?cid=4449570434015790292",-7.3281510999999995,112.7491774,,,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipNOoL3_a3-O8gdbZXwduET1f30hgn6mMiAvfGjb",*,"0x2dd7fb91e01a0b89:0x3dc00cbc229784d4","ChIJiQsa4JH71y0R1ISXIrwMwD0"
"Ganesha Laundry",,"Jl. Tenggilis Mulya No.81, Tenggilis Mejoyo, Kec. Tenggilis Mejoyo, Surabaya, Ja","Jl. Tenggilis Mulya No.81","Tenggilis Mejoyo","Binatu","Asia/Jakarta",,"0821-4283-2610","0821-4283-2610, +62 821-4283-2610","NO",2,5,"https://search.google.com/local/reviews?placeid=ChIJ12ifsB771y0RjcIjMElc8tU&q=la","https://www.google.com/maps?cid=15416485943852647053",-7.322463,112.75768699999999,,,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ErPqhUQN4kf9ZrLFV",*,"0x2dd7fb1eb09f68d7:0xd5f25c493023c28d","ChIJ12ifsB771y0RjcIjMElc8tU"
"Mamboe Laundry",,"Jl. Tenggilis Mejoyo No.131, Kali Rungkut, Kec. Rungkut, Surabaya, Jawa Timur 60","Jl. Tenggilis Mejoyo No.131","Kali Rungkut","Binatu","Asia/Jakarta",,"0859-7513-4594","0859-7513-4594, +62 859-7513-4594","YES",24,4.8,"https://search.google.com/local/reviews?placeid=ChIJg-phJiT71y0RxbY_Geq4xcY&q=la","https://www.google.com/maps?cid=14323057505507194565",-7.324913,112.7692656,,,"Sabtu: [07.00-00.00], Minggu: [07.00-00.00], Senin: [07.00-00.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipNiJqbT0N14FQ0s4IufrANCbqnSkIfzrMjo11vD",*,"0x2dd7fb242661ea83:0xc6c5b8ea193fb6c5","ChIJg-phJiT71y0RxbY_Geq4xcY"
"ION LAUNDRY - WIYUNG",,"Jl. Raya Wiyung No.411E, Wiyung, Kec. Wiyung, Surabaya, Jawa Timur 60228","Jl. Raya Wiyung No.411E","Wiyung","Binatu, Binatu Cucian Kering, Layanan Binatu","Asia/Jakarta",,"0851-7437-8822","0851-7437-8822, +62 851-7437-8822","YES",45,4.5,"https://search.google.com/local/reviews?placeid=ChIJI5V2Bvv91y0Rg4iWExIuRJA&q=la","https://www.google.com/maps?cid=10395484495050868867",-7.312987,112.6902551,"http://www.ionlaundry.com/","ionlaundry.com","Sabtu: [07.00-20.00], Minggu: [07.00-20.00], Senin: [07.00-20.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipMh_wCXqU-lNUerfPs2nnFI7TJPgKftfvz5cmf9",*,"0x2dd7fdfb06769523:0x90442e1213968883","ChIJI5V2Bvv91y0Rg4iWExIuRJA"
"Oxy Laundry Babatan Wiyung",,"MMVF+QP8, Babatan, Kec. Wiyung, Surabaya, Jawa Timur 60213","MMVF+QP8","Babatan","Binatu","Asia/Jakarta",,,,"NO",43,4.2,"https://search.google.com/local/reviews?placeid=ChIJTfShTVH81y0R02NdgOrdY_E&q=la","https://www.google.com/maps?cid=17393990185080677331",-7.3055870999999994,112.6743419,,,"Sabtu: [07.00-22.00], Minggu: [07.00-22.00], Senin: [07.00-22.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipOxnnWWml0I1V479sDy1OQYq6IpuPxeZbjOAs6G",*,"0x2dd7fc514da1f44d:0xf163ddea805d63d3","ChIJTfShTVH81y0R02NdgOrdY_E"
"Djaya Laundry",,"Jalan Wiyung Tengah 4A No.116, Wiyung, Kec. Wiyung, Surabaya, Jawa Timur 60228","Jalan Wiyung Tengah 4A No.116","Wiyung","Binatu","Asia/Jakarta",,"0817-0396-4443","0817-0396-4443, +62 817-0396-4443","NO",12,4.7,"https://search.google.com/local/reviews?placeid=ChIJyw1RTvX81y0RupDm2-1aXB0&q=la","https://www.google.com/maps?cid=2115665902600360122",-7.310724,112.690821,,,"Sabtu: [07.00-20.00], Minggu: [07.00-20.00], Senin: [07.00-20.00], Selasa: [07.0","https://lh3.googleusercontent.com/gps-proxy/ALd4DhF7U2fJ_4gEjIcfuQVE53cKYxO7IECt",*,"0x2dd7fcf54e510dcb:0x1d5c5aeddbe690ba","ChIJyw1RTvX81y0RupDm2-1aXB0"
"LAUNDRY ALL IN ONE-ONE STOP LAUNDRY SERVICES",,"Jl. Raya Menganti Karangan No.21, Babatan, Kec. Wiyung, Surabaya, Jawa Timur 602","Jl. Raya Menganti Karangan No.21","Babatan","Layanan Binatu","Asia/Jakarta",,"0821-3200-2758","0821-3200-2758, +62 821-3200-2758","YES",4,4.8,"https://search.google.com/local/reviews?placeid=ChIJq604gMr91y0RmRBdWILy3Og&q=la","https://www.google.com/maps?cid=16779552953317789849",-7.3117598,112.6866625,,,"Sabtu: [07.00-21.00], Minggu: [07.00-20.30], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipPHK5bGwc9TkYMYvRyFACovRkOtHExm5BN_ck3_",*,"0x2dd7fdca8038adab:0xe8dcf282585d1099","ChIJq604gMr91y0RmRBdWILy3Og"
"Wiyung Wash",,"Jl. Raya Menganti No.122, Wiyung, Kec. Wiyung, Surabaya, Jawa Timur 60228","Jl. Raya Menganti No.122","Wiyung","Layanan Binatu, Binatu","Asia/Jakarta",,,,"YES",7,5,"https://search.google.com/local/reviews?placeid=ChIJ-YhEQzv91y0RIZurdqNRS3k&q=la","https://www.google.com/maps?cid=8740169264355056417",-7.314025,112.6943142,,,"Sabtu: [Buka 24 jam], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka","https://lh5.googleusercontent.com/p/AF1QipM7ARw-ZvYe2OIKHs06Hcby1e0Sk6DBDAFd8pA=",*,"0x2dd7fd3b434488f9:0x794b51a376ab9b21","ChIJ-YhEQzv91y0RIZurdqNRS3k"
"EVE LAUNDRY - Laundry Kiloan, Laundry Satuan, Dry Clean ( Surabaya Barat )",,"14, Jl. Raya Menganti No.11A, Babatan, Kec. Wiyung, Surabaya, Jawa Timur 60227","14","Jl. Raya Menganti No.11A","Layanan Binatu, Jasa Pembersih Karpet, Tukang Bersih-Bersih, Pemasok peralatan b","Asia/Jakarta",,"0811-353-585","0811-353-585, +62 811-353-585","YES",36,4.6,"https://search.google.com/local/reviews?placeid=ChIJN3J7pMf91y0R62bhFAi7G-g&q=la","https://www.google.com/maps?cid=16725167284554917611",-7.3105592999999995,112.678558,"https://linktr.ee/evelaundry.sub","linktr.ee","Sabtu: [08.00-20.00], Minggu: [08.00-20.00], Senin: [08.00-20.00], Selasa: [08.0","https://lh5.googleusercontent.com/p/AF1QipPhlKoguu9TsZlZVunrnDrLtJUxXUnMH2YTlhbj",*,"0x2dd7fdc7a47b7237:0xe81bbb0814e166eb","ChIJN3J7pMf91y0R62bhFAi7G-g"
"Laundry The Daily Wash Coin Menganti",,"Jl. Raya Menganti Jl. Raya Lidah Wetan No.10, Wiyung, Kec. Wiyung, Surabaya, Jaw","Jl. Raya Menganti Jl. Raya Lidah Wetan No.10","Wiyung","Layanan Binatu","Asia/Jakarta",,"0853-3598-7171","0853-3598-7171, +62 853-3598-7171","YES",39,4.8,"https://search.google.com/local/reviews?placeid=ChIJw2Pofy791y0RDjdqfofsQMo&q=la","https://www.google.com/maps?cid=14573908460856555278",-7.3067015,112.6649734,,,"Sabtu: [07.00-00.00], Minggu: [07.00-00.00], Senin: [07.00-20.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipMf-IThTRHGCSFHpLKJoDIcLTIxZ5P4Qr7OsVbU",*,"0x2dd7fd2e7fe863c3:0xca40ec877e6a370e","ChIJw2Pofy791y0RDjdqfofsQMo"
"24 Hours Laundry",,"Jl. Raya Menganti Karangan No.64, Babatan, Kec. Wiyung, Surabaya, Jawa Timur 602","Jl. Raya Menganti Karangan No.64","Babatan","Binatu","Asia/Jakarta",,"0815-5555-091","0815-5555-091, +62 815-5555-091","YES",16,4,"https://search.google.com/local/reviews?placeid=ChIJIcaBeLL91y0RGE6EI5WSZFo&q=la","https://www.google.com/maps?cid=6513492130328235544",-7.3105889,112.6827668,,,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipPMHiXJRlsvMJxFV_FbO1QZ9ZumGX00B8nCg6RG",*,"0x2dd7fdb27881c621:0x5a64929523844e18","ChIJIcaBeLL91y0RGE6EI5WSZFo"
"Lessive laundry",,"Jl. Raya Menganti Babatan No.11A, Babatan, Kec. Wiyung, Surabaya, Jawa Timur 602","Jl. Raya Menganti Babatan No.11A","Babatan","Layanan Binatu","Asia/Jakarta",,"0812-1658-5889","0812-1658-5889, +62 812-1658-5889","NO",8,5,"https://search.google.com/local/reviews?placeid=ChIJM1rheuT91y0RLSBSvB8LJ24&q=la","https://www.google.com/maps?cid=7937325099195179053",-7.310587699999999,112.67849059999999,,,"Sabtu: [08.00-20.00], Minggu: [08.00-20.00], Senin: [08.00-20.00], Selasa: [08.0","https://lh5.googleusercontent.com/p/AF1QipORe1k4td_E2HNsGETsmQhBnwpIZ63Sqbm1CCW3",*,"0x2dd7fde47ae15a33:0x6e270b1fbc52202d","ChIJM1rheuT91y0RLSBSvB8LJ24"
"Cahaya Laundry",,"Jalan Karangan V C No.mor 14, Babatan, Kec. Wiyung, Surabaya, Jawa Timur 60227","Jalan Karangan V C No.mor 14","Babatan","Binatu","Asia/Jakarta",,"0856-0837-8006","0856-0837-8006, +62 856-0837-8006","NO",20,4.1,"https://search.google.com/local/reviews?placeid=ChIJM34IGVn81y0RDVHEA5TDOAg&q=la","https://www.google.com/maps?cid=592438391484993805",-7.3075035999999995,112.68358769999999,,,"Sabtu: [06.30-21.00], Minggu: [06.30-21.00], Senin: [06.30-21.00], Selasa: [06.3","https://lh5.googleusercontent.com/p/AF1QipPjzkr8CwLItTVQODScMPSDppKTWU_Tp69EgzR_",5.924383914849938E+17,"0x2dd7fc5919087e33:0x838c39403c4510d","ChIJM34IGVn81y0RDVHEA5TDOAg"
"Salma Laundry Dry And Cleaning",,"Jl. Karangrejo VI No.85, Wonokromo, Kec. Wonokromo, Surabaya, Jawa Timur 60243","Jl. Karangrejo VI No.85","Wonokromo","Binatu Cucian Kering","Asia/Jakarta",,"0812-3393-3331","0812-3393-3331, +62 812-3393-3331","YES",21,4.9,"https://search.google.com/local/reviews?placeid=ChIJEX03Y5371y0R41nZP522F5w&q=la","https://www.google.com/maps?cid=11247659380878432739",-7.3057174,112.72822409999999,,,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipN7xNBreNbibXLtnchb0UU0t4_HipC971H9fYyT",*,"0x2dd7fb9d63377d11:0x9c17b69d3fd959e3","ChIJEX03Y5371y0R41nZP522F5w"
"Rapiyo Laundry",,"Jl. Jetis Kulon 1 No.79, RT.009/RW.04, Wonokromo, Kec. Wonokromo, Surabaya, Jawa","Jl. Jetis Kulon 1 No.79","RT.009/RW.04, Wonokromo","Binatu","Asia/Jakarta",,"0852-3468-3698","0852-3468-3698, +62 852-3468-3698","YES",190,4.7,"https://search.google.com/local/reviews?placeid=ChIJ-c3qZqH71y0RugiE4ONf4gA&q=la","https://www.google.com/maps?cid=63718777065572538",-7.3066331,112.72939769999999,,,"Sabtu: [06.00-22.00], Minggu: [06.00-22.00], Senin: [06.00-22.00], Selasa: [06.0","https://lh5.googleusercontent.com/p/AF1QipP-fRe_GmnrjL_uPZ_TaI9nz5E8eKYVH67JxRc=",6.3718777065572536E+16,"0x2dd7fba166eacdf9:0xe25fe3e08408ba","ChIJ-c3qZqH71y0RugiE4ONf4gA"
"SASA LAUNDRY",,"Jl. Karang Rejo Timur II No.5, Wonokromo, Kec. Wonokromo, Surabaya, Jawa Timur 6","Jl. Karang Rejo Timur II No.5","Wonokromo","Binatu Cucian Kering, Binatu","Asia/Jakarta",,"0821-3243-7020","0821-3243-7020, +62 821-3243-7020","YES",19,5,"https://search.google.com/local/reviews?placeid=ChIJ____P5z71y0RdBmZynJnJHo&q=la","https://www.google.com/maps?cid=8801273314511755636",-7.304404,112.73334489999999,,,"Sabtu: [08.00-21.00], Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.0","https://lh5.googleusercontent.com/p/AF1QipODJ8CdH_Ek9veH0UTjFo3caX7Wh60CVr616cY0",,"0x2dd7fb9c3fffffff:0x7a246772ca991974","ChIJ____P5z71y0RdBmZynJnJHo"
"BIEBIE Laundry",,"Jl. Karangrejo Sawah I, Wonokromo, Kec. Wonokromo, Surabaya, Jawa Timur 60243","Jl. Karangrejo Sawah I","Wonokromo","Layanan Binatu, Binatu Cucian Kering, Binatu","Asia/Jakarta",,"0822-3311-5752","0822-3311-5752, +62 822-3311-5752","YES",16,4.5,"https://search.google.com/local/reviews?placeid=ChIJKTLHUgr71y0R9cpbq-2Io6c&q=la","https://www.google.com/maps?cid=12079649179901348597",-7.305063199999999,112.7333529,,,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipPGWZmbjl4OJK30UKsOk9-fHExxEnH8tBnZ963-",,"0x2dd7fb0a52c73229:0xa7a388edab5bcaf5","ChIJKTLHUgr71y0R9cpbq-2Io6c"
"MAGNET COIN LAUNDRY",,"Jl. Ketintang No.183, Wonokromo, Kec. Wonokromo, Surabaya, Jawa Timur 60231","Jl. Ketintang No.183","Wonokromo","Layanan Binatu","Asia/Jakarta",,"0813-9393-9183","0813-9393-9183, +62 813-9393-9183","YES",25,4.8,"https://search.google.com/local/reviews?placeid=ChIJTS-xWb_71y0R_136x6o5IFQ&q=la","https://www.google.com/maps?cid=6061908504102985215",-7.3097834,112.7318543,,,"Sabtu: [05.30-21.00], Minggu: [05.30-21.00], Senin: [05.30-21.00], Selasa: [05.3","https://lh5.googleusercontent.com/p/AF1QipNR7_z2AfpgQt5O9_xjKw9C0FVdv8KLRvJEeUpn",,"0x2dd7fbbf59b12f4d:0x542039aac7fa5dff","ChIJTS-xWb_71y0R_136x6o5IFQ"
"Omura Laundry Self Service Ngagel",,"Jl. Ngagel Rejo Kidul No.77, Ngagelrejo, Kec. Wonokromo, Surabaya, Jawa Timur 60","Jl. Ngagel Rejo Kidul No.77","Ngagelrejo","Binatu, Layanan Binatu","Asia/Jakarta",,"0852-1069-6868","0852-1069-6868, +62 852-1069-6868","YES",155,4.6,"https://search.google.com/local/reviews?placeid=ChIJhW9HuMP71y0RHAY-NgdcTTU&q=la","https://www.google.com/maps?cid=3840827243261462044",-7.297168699999999,112.7476013,,,"Sabtu: [Buka 24 jam], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka","https://lh5.googleusercontent.com/p/AF1QipNlQp3JpM6fgCYbSLKsROOCj1YA-2TTNd6xs7Zj",,"0x2dd7fbc3b8476f85:0x354d5c07363e061c","ChIJhW9HuMP71y0RHAY-NgdcTTU"
"Sakura Laundry Dry Cleaning Service",,"No Wonokromo, Jl. Brawijaya No.12, Sawunggaling, Kec. Wonokromo, Surabaya, Jawa ","No Wonokromo","Jl. Brawijaya No.12","Binatu","Asia/Jakarta",,"0821-4095-7124","0821-4095-7124, +62 821-4095-7124","NO",1,4,"https://search.google.com/local/reviews?placeid=ChIJp3XnZJr71y0Rd1zQiwEAIoQ&q=la","https://www.google.com/maps?cid=9521172568855305335",-7.2985595,112.7305296,,,"Sabtu: [06.00-21.00], Minggu: [06.00-21.00], Senin: [06.00-21.00], Selasa: [06.0","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iOCPyX_O9DX_2sb5_",,"0x2dd7fb9a64e775a7:0x842200018bd05c77","ChIJp3XnZJr71y0Rd1zQiwEAIoQ"
"(Home Laundry & Shoes Treatment)",,"Jl. Pulo Wonokromo No.151, Wonokromo, Kec. Wonokromo, Surabaya, Jawa Timur 60243","Jl. Pulo Wonokromo No.151","Wonokromo","Binatu","Asia/Jakarta",,"0823-3348-7092","0823-3348-7092, +62 823-3348-7092","YES",1,5,"https://search.google.com/local/reviews?placeid=ChIJl2QFYqP71y0RLoXMaoWs5xg&q=la","https://www.google.com/maps?cid=1794592665552848174",-7.3014000999999995,112.73199939999999,,,"Sabtu: [07.00-21.00], Minggu: [Tutup], Senin: [07.00-21.00], Selasa: [07.00-21.0","https://lh5.googleusercontent.com/p/AF1QipOxT3x-t97h260sHb0u9aM-gFiQmpT6oySWyE2v",,"0x2dd7fba362056497:0x18e7ac856acc852e","ChIJl2QFYqP71y0RLoXMaoWs5xg"
"Mekar Laundry 02",,"Jalan Jagir Sidomukti Gang Lebar No.65, Jagir, Wonokromo, Jagir, Kec. Wonokromo,","Jalan Jagir Sidomukti Gang Lebar No.65, Jagir, Wonokromo","Jagir","Binatu Cucian Kering","Asia/Jakarta",,"0813-3219-2763","0813-3219-2763, +62 813-3219-2763","NO",6,4.8,"https://search.google.com/local/reviews?placeid=ChIJw4P9E6f71y0RL8-wI2RdhS8&q=la","https://www.google.com/maps?cid=3424245776362032943",-7.3054196,112.74699009999999,,,"Sabtu: [08.00-22.00], Minggu: [08.00-22.00], Senin: [08.00-22.00], Selasa: [08.0","https://lh5.googleusercontent.com/p/AF1QipMLSHVg2lz9bA1qJYIkTXWlWlMp-APu81WHZuQ=",,"0x2dd7fba713fd83c3:0x2f855d6423b0cf2f","ChIJw4P9E6f71y0RL8-wI2RdhS8"
"Laundry Time Premium",,"Jl. Jetis Kulon III No.1B, Wonokromo, Kec. Wonokromo, Surabaya, Jawa Timur 60243","Jl. Jetis Kulon III No.1B","Wonokromo","Layanan Binatu","Asia/Jakarta",,"0822-3684-1088","0822-3684-1088, +62 822-3684-1088","YES",64,4.5,"https://search.google.com/local/reviews?placeid=ChIJb8PH8LT71y0RHSRjxk3o7pQ&q=la","https://www.google.com/maps?cid=10731770382808982557",-7.3089483,112.7325316,,,"Sabtu: [08.00-20.00], Minggu: [08.00-20.00], Senin: [08.00-20.00], Selasa: [08.0","https://lh5.googleusercontent.com/p/AF1QipO5hwClrK9GhkhnILjUdhbTZui78U9q2YOnU_I=",,"0x2dd7fbb4f0c7c36f:0x94eee84dc663241d","ChIJb8PH8LT71y0RHSRjxk3o7pQ"
"Resik Laundry3",,"Jalan Jemur Wonosari No., Gg Buntu No.7, Jemur Wonosari, Kec. Wonocolo, Surabaya","Jalan Jemur Wonosari No., Gg Buntu No.7","Jemur Wonosari","Binatu","Asia/Jakarta",,"0823-3553-7355","0823-3553-7355, +62 823-3553-7355","YES",48,4.4,"https://search.google.com/local/reviews?placeid=ChIJ8yojFGv71y0RhavDis4YjhU&q=la","https://www.google.com/maps?cid=1553206196859808645",-7.323744,112.73672499999999,"http://resiklaundry3.blogspot.com/","resiklaundry3.blogspot.com","Sabtu: [Buka 24 jam], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka","https://lh5.googleusercontent.com/p/AF1QipNCLZ50bggAIzcDFap18_3LBS188BKsXzwjL7Ui",,"0x2dd7fb6b14232af3:0x158e18ce8ac3ab85","ChIJ8yojFGv71y0RhavDis4YjhU"
"Laundry Surabaya",,"Jl. Jemursari II No.34, Jemur Wonosari, Kec. Wonocolo, Surabaya, Jawa Timur 6023","Jl. Jemursari II No.34","Jemur Wonosari","Binatu Cucian Kering","Asia/Jakarta",,"0813-5826-4577","0813-5826-4577, +62 813-5826-4577","YES",3,5,"https://search.google.com/local/reviews?placeid=ChIJb1XZ0RP71y0RSU8CgcUkfdU&q=la","https://www.google.com/maps?cid=15383492332859051849",-7.320113999999999,112.74428499999999,,,"Sabtu: [08.00-20.00], Minggu: [08.00-20.00], Senin: [Tutup], Selasa: [08.00-20.0","https://lh5.googleusercontent.com/p/AF1QipNyNFo0iNXhrgwwmzjX1CxJBs2GnuwPOKRLeHMt",,"0x2dd7fb13d1d9556f:0xd57d24c581024f49","ChIJb1XZ0RP71y0RSU8CgcUkfdU"
"Azka Laundry & Dry Clean - SBY",,"Jl. Wonocolo II No.47B, RT.002/RW.04, Jemur Wonosari, Kec. Wonocolo, Surabaya, J","Jl. Wonocolo II No.47B","RT.002/RW.04, Jemur Wonosari","Binatu","Asia/Jakarta",,"0856-3056-374","0856-3056-374, +62 856-3056-374","YES",2,5,"https://search.google.com/local/reviews?placeid=ChIJcwRlU5D71y0RyCUXu2VlYh8&q=la","https://www.google.com/maps?cid=2261481450498368968",-7.3202874,112.73578959999999,"http://bit.ly/Azka_Laundry","bit.ly","Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipMVgVP4MPJMZ4F7ltwOOFPuZpmn3xtu2siWAC6X",,"0x2dd7fb9053650473:0x1f626565bb1725c8","ChIJcwRlU5D71y0RyCUXu2VlYh8"
"Oxy Laundry Margorejo",,"Jl. Margorejo Indah No.28f, Margorejo, Kec. Wonocolo, Surabaya, Jawa Timur 60237","Jl. Margorejo Indah No.28f","Margorejo","Binatu","Asia/Jakarta",,"0813-3259-0533","0813-3259-0533, +62 813-3259-0533","NO",28,4.6,"https://search.google.com/local/reviews?placeid=ChIJVdzIm3L71y0Ro5y6ek81bcQ&q=la","https://www.google.com/maps?cid=14154027819373075619",-7.317153299999999,112.73777899999999,,,"Sabtu: [07.00-22.00], Minggu: [07.00-22.00], Senin: [07.00-22.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipOwxs4sNjFoZ6UvFGtA_xPbfTtYd6PqAvp8NXvJ",,"0x2dd7fb729bc8dc55:0xc46d354f7aba9ca3","ChIJVdzIm3L71y0Ro5y6ek81bcQ"
"@HOME Laundry Indonesia",,"No Jl. Siwalankerto Sel., Siwalankerto, Kec. Wonocolo, Surabaya, Jawa Timur 6023","No Jl. Siwalankerto Sel.","Siwalankerto","Binatu, Binatu Cucian Kering, Layanan Binatu, Jasa Semir Sepatu","Asia/Jakarta",,"0812-5555-6239","0812-5555-6239, +62 812-5555-6239","YES",582,4.9,"https://search.google.com/local/reviews?placeid=ChIJKU62Tkj71y0R3MJn_y-plto&q=la","https://www.google.com/maps?cid=15750962770388435676",-7.3399183,112.7372262,"http://www.instagram.com/athomelaundry","instagram.com","Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipOo-qTDs5b2XgChUnUFEHE7bB984eQWwJQW2Z3c",,"0x2dd7fb484eb64e29:0xda96a92fff67c2dc","ChIJKU62Tkj71y0R3MJn_y-plto"
